data_set,ds_index,id,description,assembly_accession,assembly_uid
konstantinidis_2005,34,GCF_000007285.1,Streptococcus pyogenes MGAS8232,GCF_000007285.1,28868
konstantinidis_2005,35,GCF_000007425.1,Streptococcus pyogenes MGAS315,GCF_000007425.1,29008
konstantinidis_2005,36,GCF_000349925.2,Streptococcus pyogenes M1 476,GCF_000349925.2,40851
konstantinidis_2005,37,GCF_000007265.1,Streptococcus agalactiae 2603V/R,GCF_000007265.1,28848
konstantinidis_2005,38,GCF_000196055.1,Streptococcus agalactiae NEM316,GCF_000196055.1,264518
konstantinidis_2005,39,GCF_000007045.1,Streptococcus pneumoniae R6,GCF_000007045.1,28628
konstantinidis_2005,40,GCF_000006885.1,Streptococcus pneumoniae TIGR4,GCF_000006885.1,28468
konstantinidis_2005,41,GCF_009738105.1,"Streptococcus mutans strain NCH105 chromosome, complete genome",GCF_009738105.1,5382671
konstantinidis_2005,42,GCF_000009665.1,Staphylococcus aureus subsp. aureus Mu50,GCF_000009665.1,31168
konstantinidis_2005,43,GCF_000009645.1,Staphylococcus aureus subsp. aureus N315,GCF_000009645.1,31148
konstantinidis_2005,44,GCF_000011265.1,Staphylococcus aureus subsp. aureus MW2,GCF_000011265.1,32428
konstantinidis_2005,45,GCF_000011505.1,Staphylococcus aureus subsp. aureus MRSA252,GCF_000011505.1,32628
konstantinidis_2005,46,GCF_000011525.1,Staphylococcus aureus subsp. aureus MSSA476,GCF_000011525.1,32648
konstantinidis_2005,47,GCF_009873455.1,Staphylococcus epidermidis ATCC 12228,GCF_009873455.1,5460951
konstantinidis_2005,48,GCF_000011925.1,Staphylococcus epidermidis RP62A,GCF_000011925.1,33028
konstantinidis_2005,49,GCF_000007145.1,Xanthomonas campestris pv. campestris str. ATCC 33913,GCF_000007145.1,28728
konstantinidis_2005,50,GCF_000348585.1,Xanthomonas axonopodis Xac29-1,GCF_000348585.1,565898
konstantinidis_2005,51,GCF_000007245.1,"Xylella fastidiosa Temecula1, complete sequence",GCF_000007245.1,28828
konstantinidis_2005,52,GCF_000006725.1,Xylella fastidiosa 9a5c,GCF_000006725.1,28308
konstantinidis_2005,53,GCF_000039765.1,Vibrio vulnificus CMCP6,GCF_000039765.1,288888
konstantinidis_2005,54,GCF_000009745.1,Vibrio vulnificus YJ016,GCF_000009745.1,31248
konstantinidis_2005,55,GCF_000982695.1,Helicobacter pylori J99,GCF_000982695.1,327011
konstantinidis_2005,56,GCF_000307795.1,Helicobacter pylori 26695,GCF_000307795.1,449778
konstantinidis_2005,57,GCF_000007125.1,"Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",GCF_000007125.1,28708
konstantinidis_2005,58,GCF_000007505.1,"Brucella suis 1330 chromosome I, complete sequence",GCF_000007505.1,29088
konstantinidis_2005,59,GCF_000007025.1,"Rickettsia conorii str. Malish 7, complete sequence",GCF_000007025.1,28608
konstantinidis_2005,60,GCF_000277165.1,"Rickettsia prowazekii str. Chernikova, complete sequence",GCF_000277165.1,398428
konstantinidis_2005,61,GCF_000009685.1,Clostridium perfringens str. 13,GCF_000009685.1,31188
konstantinidis_2005,62,GCF_000013285.1,Clostridium perfringens ATCC 13124,GCF_000013285.1,34388
konstantinidis_2005,63,GCF_000007485.1,Tropheryma whipplei str. Twist,GCF_000007485.1,29068
konstantinidis_2005,64,GCF_000196075.1,Tropheryma whipplei TW08/27,GCF_000196075.1,264538
konstantinidis_2005,65,GCF_000756125.1,"Burkholderia pseudomallei strain Mahidol-1106a chromosome 1, complete sequence",GCF_000756125.1,211501
konstantinidis_2005,66,GCF_002346025.1,"Burkholderia mallei strain Turkey2 chromosome 1, complete sequence",GCF_002346025.1,1221401
konstantinidis_2005,67,GCF_001752745.1,Legionella pneumophila Strain: Philadelphia_1_ATCC,GCF_001752745.1,808961
konstantinidis_2005,68,GCF_000048645.1,Legionella pneumophila str. Paris,GCF_000048645.1,67228
konstantinidis_2005,69,GCF_000048665.1,Legionella pneumophila str. Lens,GCF_000048665.1,67248
snitkin_2012,0,GCF_000281535.2,Klebsiella pneumoniae subsp. pneumoniae KPNIH1,GCF_000281535.2,195541
snitkin_2012,1,GCF_000281255.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH2,GCF_000281255.1,483768
snitkin_2012,2,GCF_000281395.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH4,GCF_000281395.1,483788
snitkin_2012,3,GCF_000281275.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH5,GCF_000281275.1,483808
snitkin_2012,4,GCF_000281295.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH6,GCF_000281295.1,483828
snitkin_2012,5,GCF_000281415.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH7,GCF_000281415.1,483848
snitkin_2012,6,GCF_000281555.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH8,GCF_000281555.1,483868
snitkin_2012,7,GCF_000281315.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH9,GCF_000281315.1,483888
snitkin_2012,8,GCF_000281435.2,Klebsiella pneumoniae subsp. pneumoniae KPNIH10,GCF_000281435.2,180811
snitkin_2012,9,GCF_000281575.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,GCF_000281575.1,483928
snitkin_2012,10,GCF_000281335.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH12,GCF_000281335.1,483948
snitkin_2012,11,GCF_000281455.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH14,GCF_000281455.1,483968
snitkin_2012,12,GCF_000281595.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH16,GCF_000281595.1,483988
snitkin_2012,13,GCF_000281355.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH17,GCF_000281355.1,484008
snitkin_2012,14,GCF_000281475.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH18,GCF_000281475.1,484028
snitkin_2012,15,GCF_000281615.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH19,GCF_000281615.1,484048
snitkin_2012,16,GCF_000281375.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH20,GCF_000281375.1,484068
snitkin_2012,17,GCF_000281495.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH21,GCF_000281495.1,484088
snitkin_2012,18,GCF_000281515.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH22,GCF_000281515.1,484108
snitkin_2012,19,GCF_000281635.1,Klebsiella pneumoniae subsp. pneumoniae KPNIH23,GCF_000281635.1,484128
ondov_2016,1,GCF_000759775.1,Escherichia albertii NBRC 107761 (enterobacteria),GCF_000759775.1,213661
ondov_2016,2,GCF_000759795.1,Pseudescherichia vulneris NBRC 102420 (enterobacteria),GCF_000759795.1,213671
ondov_2016,3,GCF_000407765.1,Escherichia sp. KTE114 (enterobacteria),GCF_000407765.1,702128
ondov_2016,4,GCF_000350705.1,Escherichia sp. KTE11 (enterobacteria),GCF_000350705.1,575668
ondov_2016,5,GCF_000407925.1,Escherichia sp. KTE31 (enterobacteria),GCF_000407925.1,702268
ondov_2016,6,GCF_000408325.1,Escherichia sp. KTE52 (enterobacteria),GCF_000408325.1,710128
ondov_2016,7,GCF_000408525.1,Escherichia sp. KTE96 (enterobacteria),GCF_000408525.1,702848
ondov_2016,8,GCF_000408805.1,Escherichia sp. KTE159 (enterobacteria),GCF_000408805.1,703128
ondov_2016,9,GCF_000408845.1,Escherichia sp. KTE172 (enterobacteria),GCF_000408845.1,703168
ondov_2016,10,GCF_000512125.1,Escherichia albertii KF1 (enterobacteria),GCF_000512125.1,88561
ondov_2016,11,GCF_000807695.1,Escherichia marmotae (enterobacteria),GCF_000807695.1,247161
ondov_2016,12,GCF_000159895.2,Escherichia sp. 1_1_43 (enterobacteria),GCF_000159895.2,438978
ondov_2016,13,GCF_000158415.2,Escherichia sp. 4_1_40B (enterobacteria),GCF_000158415.2,395418
ondov_2016,14,GCF_000157115.2,Escherichia coli (E. coli),GCF_000157115.2,376301
ondov_2016,15,GCF_000155105.1,Escherichia albertii TW07627 (enterobacteria),GCF_000155105.1,181178
ondov_2016,16,GCF_000190495.1,Escherichia fergusonii B253 (enterobacteria),GCF_000190495.1,462348
ondov_2016,17,GCF_000968895.2,Escherichia fergusonii (enterobacteria),GCF_000968895.2,632911
ondov_2016,18,GCF_000968885.2,Escherichia fergusonii (enterobacteria),GCF_000968885.2,632931
ondov_2016,19,GCF_000968905.2,Escherichia fergusonii (enterobacteria),GCF_000968905.2,632921
ondov_2016,20,GCF_000208465.1,Escherichia sp. TW09231 (enterobacteria),GCF_000208465.1,542218
ondov_2016,21,GCF_000208445.1,Escherichia sp. TW09276 (enterobacteria),GCF_000208445.1,542198
ondov_2016,22,GCF_000208565.1,Escherichia sp. TW09308 (enterobacteria),GCF_000208565.1,325308
ondov_2016,23,GCF_000208545.1,Escherichia sp. TW10509 (enterobacteria),GCF_000208545.1,542298
ondov_2016,24,GCF_000208525.1,Escherichia sp. TW14182 (enterobacteria),GCF_000208525.1,542278
ondov_2016,25,GCF_000208425.1,Escherichia albertii TW08933 (enterobacteria),GCF_000208425.1,542178
ondov_2016,26,GCF_000208485.1,Escherichia sp. TW15838 (enterobacteria),GCF_000208485.1,542238
ondov_2016,27,GCF_000208505.1,Escherichia albertii TW15818 (enterobacteria),GCF_000208505.1,542258
ondov_2016,28,GCF_000191665.1,Escherichia fergusonii ECD227 (enterobacteria),GCF_000191665.1,495568
ondov_2016,29,GCF_000283715.1,Shigella sonnei 53G (enterobacteria),GCF_000283715.1,406998
ondov_2016,30,GCF_000012025.1,Shigella boydii Sb227 (enterobacteria),GCF_000012025.1,33128
ondov_2016,31,GCF_000092525.1,Shigella sonnei Ss046 (enterobacteria),GCF_000092525.1,114118
ondov_2016,32,GCF_000013585.1,Shigella flexneri 5 str. 8401 (enterobacteria),GCF_000013585.1,34688
ondov_2016,33,GCF_000022245.1,Shigella flexneri 2002017 (enterobacteria),GCF_000022245.1,371978
ondov_2016,34,GCF_000815685.1,Shigella boydii 08-0009 (enterobacteria),GCF_000815685.1,241511
ondov_2016,35,GCF_000826695.1,Shigella flexneri S5644 (enterobacteria),GCF_000826695.1,247111
ondov_2016,36,GCF_000815945.1,Shigella flexneri S6162 (enterobacteria),GCF_000815945.1,241641
ondov_2016,37,GCF_000815485.1,Shigella flexneri S5717 (enterobacteria),GCF_000815485.1,241411
ondov_2016,38,GCF_000815495.1,Shigella dysenteriae S6205 (enterobacteria),GCF_000815495.1,241441
ondov_2016,39,GCF_000815505.1,Shigella sonnei S6513 (enterobacteria),GCF_000815505.1,241421
ondov_2016,40,GCF_000815515.1,Shigella dysenteriae S6554 (enterobacteria),GCF_000815515.1,241431
ondov_2016,41,GCF_000815565.1,Shigella flexneri S6585 (enterobacteria),GCF_000815565.1,241451
ondov_2016,42,GCF_000815585.1,Shigella boydii S6614 (enterobacteria),GCF_000815585.1,241471
ondov_2016,43,GCF_000815595.1,Shigella flexneri S6678 (enterobacteria),GCF_000815595.1,241461
ondov_2016,44,GCF_000815625.1,Shigella flexneri S6764 (enterobacteria),GCF_000815625.1,241481
ondov_2016,45,GCF_000815645.1,Shigella boydii S7334 (enterobacteria),GCF_000815645.1,241491
ondov_2016,46,GCF_000815665.1,Shigella flexneri S7737 (enterobacteria),GCF_000815665.1,241501
ondov_2016,47,GCF_000815705.1,Shigella boydii 08-0280 (enterobacteria),GCF_000815705.1,241521
ondov_2016,48,GCF_000815725.1,Shigella boydii 08-2671 (enterobacteria),GCF_000815725.1,241531
ondov_2016,49,GCF_000815735.1,Shigella boydii 08-2675 (enterobacteria),GCF_000815735.1,241541
ondov_2016,50,GCF_000815765.1,Shigella boydii 08-6341 (enterobacteria),GCF_000815765.1,241551
ondov_2016,51,GCF_000815785.1,Shigella boydii 09-0344 (enterobacteria),GCF_000815785.1,241561
ondov_2016,52,GCF_000815805.1,Shigella flexneri MT1457 (enterobacteria),GCF_000815805.1,241601
ondov_2016,53,GCF_000815835.1,Shigella boydii 248-1B (enterobacteria),GCF_000815835.1,241581
ondov_2016,54,GCF_000815815.1,Shigella sonnei 08-7761 (enterobacteria),GCF_000815815.1,241571
ondov_2016,55,GCF_000815825.1,Shigella sonnei 08-7765 (enterobacteria),GCF_000815825.1,241591
ondov_2016,56,GCF_000815885.1,Shigella sonnei 09-1032 (enterobacteria),GCF_000815885.1,241611
ondov_2016,57,GCF_000815905.1,Shigella sonnei 09-2245 (enterobacteria),GCF_000815905.1,241621
ondov_2016,58,GCF_000815925.1,Shigella sonnei 09-4962 (enterobacteria),GCF_000815925.1,241631
ondov_2016,59,GCF_000743955.1,Shigella flexneri 2003036 (enterobacteria),GCF_000743955.1,205481
ondov_2016,60,GCF_000743995.1,Shigella flexneri Shi06HN006 (enterobacteria),GCF_000743995.1,205491
ondov_2016,61,GCF_000493265.1,"Shigella flexneri II:(3)4,7(8) (enterobacteria)",GCF_000493265.1,78471
ondov_2016,62,GCF_000467205.1,Shigella sonnei 1DT-1 (enterobacteria),GCF_000467205.1,63931
ondov_2016,63,GCF_000467245.1,Shigella dysenteriae SD1D (enterobacteria),GCF_000467245.1,63951
ondov_2016,64,GCF_000499085.1,Shigella dysenteriae WRSd5 (enterobacteria),GCF_000499085.1,81571
ondov_2016,65,GCF_000499065.1,Shigella dysenteriae WRSd3 (enterobacteria),GCF_000499065.1,81561
ondov_2016,66,GCF_000565505.1,Shigella flexneri Shi06AH66 (enterobacteria),GCF_000565505.1,115271
ondov_2016,67,GCF_000565525.1,Shigella flexneri Shi06GS43 (enterobacteria),GCF_000565525.1,115281
ondov_2016,68,GCF_000565545.1,Shigella flexneri Shi06AH116 (enterobacteria),GCF_000565545.1,115291
ondov_2016,69,GCF_000565565.1,Shigella flexneri Shi06GS07 (enterobacteria),GCF_000565565.1,115301
ondov_2016,70,GCF_000565585.1,Shigella flexneri Shi06GS48 (enterobacteria),GCF_000565585.1,115311
ondov_2016,71,GCF_000565605.1,Shigella flexneri Shi06HN118 (enterobacteria),GCF_000565605.1,115321
ondov_2016,72,GCF_000565625.1,Shigella flexneri Shi06HN023 (enterobacteria),GCF_000565625.1,115331
ondov_2016,73,GCF_000565645.1,Shigella flexneri 2005AH264 (enterobacteria),GCF_000565645.1,115341
ondov_2016,74,GCF_000565665.1,Shigella flexneri Shi06AH135 (enterobacteria),GCF_000565665.1,115351
ondov_2016,75,GCF_000565685.1,Shigella flexneri Shi06HN378 (enterobacteria),GCF_000565685.1,115361
ondov_2016,76,GCF_000565705.1,Shigella flexneri Shi06HN016 (enterobacteria),GCF_000565705.1,115371
ondov_2016,77,GCF_000565725.1,Shigella flexneri Shi06HN250 (enterobacteria),GCF_000565725.1,115381
ondov_2016,78,GCF_000565745.1,Shigella flexneri Shi06AH028 (enterobacteria),GCF_000565745.1,115391
ondov_2016,79,GCF_000565765.1,Shigella flexneri Shi06HN244 (enterobacteria),GCF_000565765.1,115401
ondov_2016,80,GCF_000565785.1,Shigella flexneri Shi06GS37 (enterobacteria),GCF_000565785.1,115411
ondov_2016,81,GCF_000565805.1,Shigella flexneri 2003055 (enterobacteria),GCF_000565805.1,115421
ondov_2016,82,GCF_000565825.1,Shigella flexneri Shi06AH130 (enterobacteria),GCF_000565825.1,115431
ondov_2016,83,GCF_000565845.1,Shigella flexneri Shi06GS55 (enterobacteria),GCF_000565845.1,115441
ondov_2016,84,GCF_000565865.1,Shigella flexneri Shi06SX36 (enterobacteria),GCF_000565865.1,115451
ondov_2016,85,GCF_000565885.1,Shigella flexneri 2002103 (enterobacteria),GCF_000565885.1,115461
ondov_2016,86,GCF_000565905.1,Shigella flexneri Shi05SX04 (enterobacteria),GCF_000565905.1,115471
ondov_2016,87,GCF_000565925.1,Shigella flexneri Shi06SX53 (enterobacteria),GCF_000565925.1,115481
ondov_2016,88,GCF_000565945.1,Shigella flexneri 2002007 (enterobacteria),GCF_000565945.1,115491
ondov_2016,89,GCF_000565965.1,Shigella flexneri 51575 (enterobacteria),GCF_000565965.1,115501
ondov_2016,90,GCF_000565985.1,Shigella flexneri 51576 (enterobacteria),GCF_000565985.1,115511
ondov_2016,91,GCF_000566005.1,Shigella flexneri 51577 (enterobacteria),GCF_000566005.1,115521
ondov_2016,92,GCF_000566025.1,Shigella flexneri 51581 (enterobacteria),GCF_000566025.1,115531
ondov_2016,93,GCF_000566045.1,Shigella flexneri 1997005 (enterobacteria),GCF_000566045.1,115541
ondov_2016,94,GCF_000566065.1,Shigella flexneri 2000019 (enterobacteria),GCF_000566065.1,115551
ondov_2016,95,GCF_000566085.1,Shigella flexneri 2001020 (enterobacteria),GCF_000566085.1,115561
ondov_2016,96,GCF_000566105.1,Shigella flexneri 2001004 (enterobacteria),GCF_000566105.1,115571
ondov_2016,97,GCF_000566125.1,Shigella flexneri 2001042 (enterobacteria),GCF_000566125.1,115581
ondov_2016,98,GCF_000566145.1,Shigella flexneri 2001044 (enterobacteria),GCF_000566145.1,115591
ondov_2016,99,GCF_000566165.1,Shigella flexneri 2002021 (enterobacteria),GCF_000566165.1,115601
ondov_2016,100,GCF_000566185.1,Shigella flexneri 2002028 (enterobacteria),GCF_000566185.1,115611
ondov_2016,101,GCF_000566205.1,Shigella flexneri 2002069 (enterobacteria),GCF_000566205.1,115621
ondov_2016,102,GCF_000566225.1,Shigella flexneri 2002091 (enterobacteria),GCF_000566225.1,115631
ondov_2016,103,GCF_000566245.1,Shigella flexneri 2002106 (enterobacteria),GCF_000566245.1,115641
ondov_2016,104,GCF_000566265.1,Shigella flexneri 2002110 (enterobacteria),GCF_000566265.1,115651
ondov_2016,105,GCF_000566285.1,Shigella flexneri 2002140 (enterobacteria),GCF_000566285.1,115661
ondov_2016,106,GCF_000566305.1,Shigella flexneri 2003035 (enterobacteria),GCF_000566305.1,115671
ondov_2016,107,GCF_000566325.1,Shigella flexneri 2005002 (enterobacteria),GCF_000566325.1,115681
ondov_2016,108,GCF_000566345.1,Shigella flexneri 2005025 (enterobacteria),GCF_000566345.1,115691
ondov_2016,109,GCF_000566365.1,Shigella flexneri 2005051 (enterobacteria),GCF_000566365.1,115701
ondov_2016,110,GCF_000566385.1,Shigella flexneri 2005184 (enterobacteria),GCF_000566385.1,115711
ondov_2016,111,GCF_000566405.1,Shigella flexneri 2005GS061 (enterobacteria),GCF_000566405.1,115721
ondov_2016,112,GCF_000566425.1,Shigella flexneri Shi06GS02 (enterobacteria),GCF_000566425.1,115731
ondov_2016,113,GCF_000566445.1,Shigella flexneri Shi06HN159 (enterobacteria),GCF_000566445.1,115741
ondov_2016,114,GCF_000566465.1,Shigella flexneri Shi06HN344 (enterobacteria),GCF_000566465.1,115751
ondov_2016,115,GCF_000566485.1,Shigella flexneri Shi06HN347 (enterobacteria),GCF_000566485.1,115761
ondov_2016,116,GCF_000566505.1,Shigella flexneri Shi06HN091 (enterobacteria),GCF_000566505.1,115771
ondov_2016,117,GCF_000566525.1,Shigella flexneri Shi06AH091 (enterobacteria),GCF_000566525.1,115781
ondov_2016,118,GCF_000566545.1,Shigella flexneri 2001025 (enterobacteria),GCF_000566545.1,115791
ondov_2016,119,GCF_000566565.1,Shigella flexneri 2001027 (enterobacteria),GCF_000566565.1,115801
ondov_2016,120,GCF_000566585.1,Shigella flexneri 2001048 (enterobacteria),GCF_000566585.1,115811
ondov_2016,121,GCF_000566605.1,Shigella flexneri 2002035 (enterobacteria),GCF_000566605.1,115821
ondov_2016,122,GCF_000566625.1,Shigella flexneri 2002127 (enterobacteria),GCF_000566625.1,115831
ondov_2016,123,GCF_000566645.1,Shigella flexneri 2002141 (enterobacteria),GCF_000566645.1,115841
ondov_2016,124,GCF_000566665.1,Shigella flexneri 2002142 (enterobacteria),GCF_000566665.1,115851
ondov_2016,125,GCF_000183785.1,Shigella flexneri 2a str. 2457T (enterobacteria),GCF_000183785.1,459908
ondov_2016,126,GCF_000953035.1,Shigella flexneri (enterobacteria),GCF_000953035.1,311731
ondov_2016,127,GCF_000710235.1,Shigella flexneri (enterobacteria),GCF_000710235.1,188201
ondov_2016,128,GCF_000281815.1,Shigella sonnei str. Moseley (enterobacteria),GCF_000281815.1,471408
ondov_2016,129,GCF_000267985.1,Shigella flexneri CCH060 (enterobacteria),GCF_000267985.1,486148
ondov_2016,130,GCF_000217895.1,Shigella flexneri SFJ17B (enterobacteria),GCF_000217895.1,467468
ondov_2016,131,GCF_000164925.1,Shigella dysenteriae 1617 (enterobacteria),GCF_000164925.1,235178
ondov_2016,132,GCF_000268145.1,Shigella boydii 965-58 (enterobacteria),GCF_000268145.1,486228
ondov_2016,133,GCF_000211955.1,Shigella boydii 3594-74 (enterobacteria),GCF_000211955.1,466588
ondov_2016,134,GCF_000268185.1,Shigella boydii 4444-74 (enterobacteria),GCF_000268185.1,486248
ondov_2016,135,GCF_000211975.1,Shigella boydii 5216-82 (enterobacteria),GCF_000211975.1,466628
ondov_2016,136,GCF_000211935.1,Shigella dysenteriae 155-74 (enterobacteria),GCF_000211935.1,466528
ondov_2016,137,GCF_000268105.1,Shigella dysenteriae 225-75 (enterobacteria),GCF_000268105.1,486348
ondov_2016,138,GCF_000213695.1,Shigella flexneri VA-6 (enterobacteria),GCF_000213695.1,466728
ondov_2016,139,GCF_000213675.1,Shigella flexneri K-218 (enterobacteria),GCF_000213675.1,466708
ondov_2016,140,GCF_000213735.1,Shigella flexneri K-227 (enterobacteria),GCF_000213735.1,466768
ondov_2016,141,GCF_000213715.1,Shigella flexneri K-272 (enterobacteria),GCF_000213715.1,466748
ondov_2016,142,GCF_000213755.1,Shigella flexneri K-304 (enterobacteria),GCF_000213755.1,466788
ondov_2016,143,GCF_000268165.1,Shigella flexneri K-315 (enterobacteria),GCF_000268165.1,486188
ondov_2016,144,GCF_000213435.1,Shigella flexneri K-671 (enterobacteria),GCF_000213435.1,466808
ondov_2016,145,GCF_000268245.1,Shigella flexneri K-1770 (enterobacteria),GCF_000268245.1,486168
ondov_2016,146,GCF_000296305.1,Shigella flexneri 1485-80 (enterobacteria),GCF_000296305.1,493648
ondov_2016,147,GCF_000268085.1,Shigella flexneri 2850-71 (enterobacteria),GCF_000268085.1,486128
ondov_2016,148,GCF_000213495.1,Shigella flexneri 2930-71 (enterobacteria),GCF_000213495.1,466868
ondov_2016,149,GCF_000213475.1,Shigella flexneri 4343-70 (enterobacteria),GCF_000213475.1,466848
ondov_2016,150,GCF_000281795.1,Shigella flexneri 6603-63 (enterobacteria),GCF_000281795.1,471388
ondov_2016,151,GCF_000268045.1,Shigella sonnei 3226-85 (enterobacteria),GCF_000268045.1,486268
ondov_2016,152,GCF_000268005.1,Shigella sonnei 3233-85 (enterobacteria),GCF_000268005.1,486288
ondov_2016,153,GCF_000268225.1,Shigella sonnei 4822-66 (enterobacteria),GCF_000268225.1,486308
ondov_2016,154,GCF_000193915.1,Shigella boydii ATCC 9905 (enterobacteria),GCF_000193915.1,463068
ondov_2016,155,GCF_000193895.1,Shigella dysenteriae CDC 74-1112 (enterobacteria),GCF_000193895.1,463048
ondov_2016,156,GCF_000193935.1,Shigella flexneri CDC 796-83 (enterobacteria),GCF_000193935.1,463088
ondov_2016,157,GCF_000210475.1,Escherichia coli ETEC H10407 (E. coli),GCF_000210475.1,379808
ondov_2016,158,GCF_000013305.1,Escherichia coli 536 (E. coli),GCF_000013305.1,34408
ondov_2016,159,GCF_000014845.1,Escherichia coli APEC O1 (E. coli),GCF_000014845.1,35948
ondov_2016,160,GCF_000010485.1,Escherichia coli SE15 (E. coli),GCF_000010485.1,380618
ondov_2016,161,GCF_000147855.2,Escherichia coli KO11FL (E. coli),GCF_000147855.2,359678
ondov_2016,162,GCF_000023665.1,Escherichia coli 'BL21-Gold(DE3)pLysS AG' (E. coli),GCF_000023665.1,44328
ondov_2016,163,GCF_000257275.1,Escherichia coli P12b (E. coli),GCF_000257275.1,378418
ondov_2016,164,GCF_000316425.2,Escherichia coli 90.2281 (E. coli),GCF_000316425.2,548941
ondov_2016,165,GCF_000316905.2,Escherichia coli 96.0428 (E. coli),GCF_000316905.2,549201
