Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	N50	N75	L50	L75	# N's per 100 kbp
17AC0006311	68	29	23	22	17	10	1821176	1810897	1796310	1789104	1702338	1440724	34	329629	1814555	168446	76967	4	9	0.00
17AC0006312_1	334	165	86	64	24	10	2389159	2321995	2141496	1968286	1290771	766015	212	172542	2356794	35124	15425	21	48	0.00
17AC0006312	177	91	61	48	33	16	2524858	2501711	2426053	2318685	2078891	1479196	100	193367	2508873	62138	32360	13	27	0.00
17AC0006313_1	117	63	39	34	27	16	2102021	2083509	2025264	1989988	1868363	1481538	76	204539	2092663	78890	46995	10	18	0.00
17AC0006313A	198	112	74	60	29	12	2310185	2284588	2192482	2092678	1625614	1021168	125	187743	2293778	44919	19020	15	34	0.00
17AC0006314	1711	1234	362	115	12	1	6034063	5774679	3636354	1912425	428258	58971	1498	58971	5967793	6614	3302	248	568	0.00
17AC0012453	334	80	62	53	35	22	2874798	2810771	2765518	2703099	2376333	1885193	106	167963	2828499	64669	41074	14	28	0.00
17AC0012454	424	162	88	58	22	7	2019947	1947368	1781304	1566370	963694	444485	196	83583	1970202	24661	12265	23	51	0.00
17AC0012455_1A	158	94	48	37	24	11	1954302	1928876	1828019	1744705	1537454	1047146	112	138206	1941928	59094	31063	10	22	0.00
17AC0012455_1AN	174	114	72	49	18	7	1764902	1741642	1610994	1447241	917907	514338	128	100222	1751449	26852	15564	17	38	0.00
17AC0012456_2	228	171	124	93	47	24	3849504	3827354	3686878	3461756	2659947	1805948	188	128494	3839135	46312	22662	27	57	0.00
17AC0012457_1	233	129	76	62	36	13	2768116	2729447	2610459	2500931	2085857	1261594	157	149514	2748642	45698	25404	16	36	0.00
17AC0012457_2	231	112	58	45	28	16	2488932	2446988	2322535	2211472	1928137	1497998	142	227224	2469815	64667	26649	12	26	0.00
18AC0002824	166	123	85	65	35	5	2200190	2185120	2079620	1939406	1424041	375127	134	103400	2193188	30172	20922	23	45	0.00
18AC0002825_1	598	412	246	161	44	7	4700902	4634401	4212822	3590289	1732087	488079	459	126052	4669978	19568	10479	72	153	0.00
18AC0002825_2	704	425	110	48	5	0	2075750	1943327	1249509	817720	175150	0	544	40617	2029968	7218	2979	73	181	0.00
18AC0002826	131	86	58	42	28	16	2015683	1998809	1920278	1811658	1593284	1186075	96	152638	2005357	62744	29267	13	25	0.00
18AC0002827	1316	897	329	127	9	0	5037373	4842362	3361763	1958886	275541	0	1063	41736	4966461	7692	4139	188	409	0.00
18AC0002828	139	90	67	53	30	17	2883808	2868680	2818314	2727686	2352949	1899129	98	282579	2873922	90551	33156	11	24	0.00
18AC0007008CHO	318	153	110	96	65	33	4873760	4820358	4724576	4619432	4103329	2927694	186	202896	4842945	65020	36948	25	50	0.00
18AC0007009CHO	610	386	262	157	35	3	4470566	4391272	4080997	3299475	1329331	222316	438	101603	4428263	18022	9960	77	160	0.00
18AC0007010CHO	328	224	157	108	62	36	5368200	5331685	5146268	4776699	4052840	3136912	248	179664	5349539	63107	25464	28	61	0.00
18AC0012150R	125	87	69	58	44	27	4038386	4025556	3985701	3901648	3640008	3014694	97	464933	4031944	88051	47180	13	28	0.00
18AC0012151B1	534	252	161	98	30	9	3367003	3280660	3055211	2599332	1470603	712280	301	138500	3316055	23160	12551	38	88	0.00
18AC0012151C2	174	68	45	36	26	18	2528863	2504569	2445491	2365324	2206244	1905427	78	229814	2511880	95635	50320	9	18	0.00
18AC0012152	103	69	52	41	27	11	1915366	1903113	1860796	1776011	1540379	978143	78	139799	1909382	67139	27839	11	24	0.00
18AC0012153B1	545	45	4	2	1	0	336172	136920	64796	49219	37520	0	154	37520	210318	1690	804	20	69	0.00
18AC0012153M	552	314	194	146	61	20	4813221	4719253	4445863	4106482	2762516	1366522	390	99358	4772944	29843	15120	47	103	0.00
18AC0012154M	224	144	113	102	60	34	4836870	4807615	4738428	4660412	3983871	3072818	164	176559	4822156	73647	33752	23	48	0.00
18AC0017656	192	152	101	60	15	1	1774026	1758874	1596853	1309442	520395	56243	164	56243	1767884	19215	9332	32	62	0.00
18AC0017657	144	105	77	57	26	8	1902954	1887710	1816455	1660391	1178623	583957	116	97321	1895098	31193	16047	18	39	0.00
18AC0017658	411	242	168	132	62	16	4419794	4364420	4173390	3908651	2811797	1225422	272	115696	4385950	32488	17092	41	86	0.00
18AC0018934	385	264	180	138	70	24	4920223	4872385	4658751	4335733	3180418	1579038	300	123468	4898120	34603	18865	46	93	0.00
18AC0018935	628	377	255	179	72	20	5918865	5835498	5523004	4982816	3281318	1500241	423	176814	5869673	29266	14983	59	131	0.00
18AC0018936_2	576	227	119	85	28	2	2526312	2424523	2161238	1922373	1016970	127066	273	65013	2457238	21463	10713	38	78	0.00
18AC0018936_ANO2	539	367	218	162	68	16	5333673	5258901	4892518	4490284	2920586	1181996	423	115365	5299898	27431	15306	58	122	0.00
18AC0018937_BA	144	94	65	50	33	12	2141811	2123223	2059254	1954259	1683765	926595	107	107992	2132306	42918	28718	16	30	0.00
18AC0018937_BAP	730	435	216	131	25	3	3797645	3660356	3137906	2531137	890771	179460	554	65230	3744705	14464	7660	77	163	0.00
18AC0018937	110	78	56	50	34	13	2140446	2129045	2069858	2025382	1758323	1045871	85	137548	2133667	44920	30096	14	29	0.00
18AC0018938_1	551	291	178	132	64	23	4940560	4845192	4578939	4241995	3147847	1729991	359	151147	4894326	35639	17282	41	90	0.00
19AC0002347	1095	815	308	111	10	0	4715434	4565990	3259768	1876147	367525	0	960	47928	4670050	7983	4283	163	361	0.00
19AC0002348	456	163	109	75	21	2	2201230	2125361	1992715	1755227	854876	147867	200	77189	2150750	21257	13281	31	63	0.00
19AC0002349B2	320	217	175	136	72	28	5238859	5201969	5090693	4809073	3756363	2224527	241	130087	5219015	43051	22512	37	79	0.00
19AC0002349	513	351	238	176	66	13	5241080	5176087	4862405	4410972	2644892	865935	400	104723	5210803	25573	14113	65	134	0.00
19AC0002350	888	452	243	157	46	4	4701057	4562087	4056473	3421407	1718536	290241	532	101549	4620578	17571	9713	76	162	0.00
19AC0002351	488	255	117	67	22	4	2383286	2289917	1971993	1593226	864343	257228	325	70992	2340812	18729	8007	37	86	0.00
19AC0006459	945	692	345	203	56	9	6538956	6417010	5544955	4558109	2264724	629063	808	101545	6501847	17416	7935	105	240	0.00
19AC0006460	207	150	118	94	60	37	5355471	5335259	5248315	5070915	4525467	3707724	166	419491	5346195	66271	40697	20	44	0.00
19AC0006461	107	72	52	44	28	11	1913290	1902317	1857134	1796022	1510762	909333	80	131948	1907092	49180	27836	12	25	0.00
19AC0011209_1	3081	2036	363	124	16	0	8117394	7492447	3771758	2161048	535068	0	2674	46697	7966678	4643	2226	407	1038	0.00
19AC0011209PEA	310	64	43	34	29	16	2234661	2150676	2106245	2044273	1963922	1461071	95	161876	2170421	84430	43153	11	20	0.00
19AC0011210	146	95	61	47	27	13	1872877	1854695	1770219	1669421	1373448	920352	108	96944	1863163	42185	24319	14	28	0.00
19AC0011211_1	422	257	171	114	47	9	3768855	3700133	3462415	3058638	1925973	589568	314	96989	3740442	26860	12766	45	93	0.00
19AC0011211_2	223	130	76	61	33	19	2992610	2959011	2828383	2717619	2225068	1691278	150	147006	2973658	62767	24702	16	34	0.00
19AC0011212ANO	462	177	94	66	35	11	2540188	2449321	2256979	2054752	1564699	703812	219	72839	2482001	34888	14535	24	51	0.00
19AC0011212	174	124	81	57	26	4	1915515	1896835	1777819	1599200	1109433	349912	138	132493	1907194	27422	14320	21	44	0.00
19AC0011213	670	423	254	164	43	9	4784475	4685179	4240972	3591058	1697638	516508	503	66289	4740759	18464	10335	75	161	0.00
19AC0015929	466	278	186	139	54	13	4407463	4341368	4103948	3760812	2385637	1037772	325	169025	4374993	27138	14924	47	100	0.00
19AC0015930	782	498	286	159	21	0	4404130	4293211	3754123	2850249	703460	0	581	44958	4352224	13659	7624	102	207	0.00
19AC0015931	486	294	210	160	70	18	5064720	5001586	4785028	4419154	2914246	1182121	332	99516	5029033	29079	16871	55	111	0.00
19AC0016708	505	337	241	184	77	19	5838947	5777241	5525152	5100758	3359909	1366378	386	185132	5810496	29708	16191	61	128	0.00
19AC0016709	632	404	224	134	29	3	3855331	3764935	3311841	2652868	983912	173505	476	62218	3816000	15654	8853	76	157	0.00
19AC0016710	151	93	63	42	26	8	1772471	1748624	1673806	1516138	1241362	628849	113	173598	1762679	37520	21459	15	30	0.00
19AC0016711	118	40	26	23	19	12	2588060	2566577	2536691	2515022	2446167	2197871	50	405341	2573833	230002	106856	5	9	0.00
19AC0016712	377	223	111	77	30	8	2667158	2597563	2342712	2108046	1350913	573814	284	100609	2641668	28342	11982	29	66	0.00
20AC0000919_C1	480	221	140	104	60	34	5670630	5588110	5403846	5148849	4431884	3484762	270	236523	5621129	69751	31402	23	53	0.00
20AC0000920_B1	491	272	194	159	98	38	6694923	6630616	6425412	6173657	5180870	3053310	303	174999	6652942	46019	27191	44	91	0.00
20AC0000920_B2	902	418	97	47	13	1	2225819	1980751	1314687	969881	475093	52345	644	52345	2147099	8283	2537	59	182	0.00
20AC0000921_B	706	388	131	68	21	1	2656907	2506568	1930243	1475767	758779	50641	524	50641	2605040	12572	4909	53	136	0.00
20AC0000922_BO2	202	122	66	51	28	10	2046904	2009077	1873661	1755347	1395612	780068	157	121474	2034998	36567	18619	16	34	0.00
20AC0000922_C2ANO2	1299	941	385	174	31	2	6241978	6048818	4689157	3150631	1013423	131438	1126	76042	6184940	10252	5175	169	376	0.00
20AC0000923_C	336	213	114	75	29	7	2544192	2505007	2247820	1951504	1211297	476305	235	87600	2520581	24417	11174	31	70	0.00
