data_set,ds_index,size,ncontigs,n50,l50
konstantinidis_2005,53,5126696,2,3281866,1
konstantinidis_2005,54,5260086,3,3354505,1
konstantinidis_2005,55,1698366,1,1698366,1
konstantinidis_2005,56,1667892,1,1667892,1
konstantinidis_2005,57,3294931,2,2117144,1
konstantinidis_2005,58,3315175,2,2107794,1
konstantinidis_2005,59,1268755,1,1268755,1
konstantinidis_2005,60,1109804,1,1109804,1
konstantinidis_2005,61,3085740,2,3031430,1
konstantinidis_2005,62,3256683,1,3256683,1
konstantinidis_2005,63,927303,1,927303,1
konstantinidis_2005,64,925938,1,925938,1
konstantinidis_2005,65,7085397,2,3985223,1
konstantinidis_2005,66,5592049,2,3471484,1
konstantinidis_2005,67,3447085,1,3447085,1
konstantinidis_2005,68,3635495,2,3503610,1
konstantinidis_2005,69,3405519,2,3345687,1
snitkin_2012,0,5766615,4,5394056,1
snitkin_2012,1,5724800,147,154879,13
snitkin_2012,2,5718058,173,120800,15
snitkin_2012,3,5716297,168,126254,15
snitkin_2012,4,5714943,149,130041,14
snitkin_2012,5,5723848,160,158114,13
snitkin_2012,6,5714705,182,158021,12
snitkin_2012,7,5720331,115,178365,11
snitkin_2012,8,5767822,4,5395263,1
snitkin_2012,9,5714016,185,150495,13
snitkin_2012,10,5719358,164,149661,14
snitkin_2012,11,5723355,165,147593,14
snitkin_2012,12,5715478,178,158009,12
snitkin_2012,13,5715795,137,158097,11
snitkin_2012,14,5769474,167,153222,12
snitkin_2012,15,5715894,201,98646,18
snitkin_2012,16,5724448,155,167325,12
snitkin_2012,17,5757750,178,117020,16
snitkin_2012,18,5749696,165,131068,16
snitkin_2012,19,5740386,338,47638,38
ondov_2016,1,4422416,235,29757,47
ondov_2016,2,4374581,55,211214,7
ondov_2016,3,4754090,12,4447089,1
ondov_2016,4,4527146,7,3399314,1
ondov_2016,5,4556979,9,1222044,2
ondov_2016,6,4647930,9,2568223,1
ondov_2016,7,4608490,4,3110876,1
ondov_2016,8,4809500,7,3535769,1
ondov_2016,9,5335010,12,5135999,1
ondov_2016,10,4701875,1,4701875,1
ondov_2016,11,4505904,130,75189,20
ondov_2016,12,4836424,47,2494410,1
ondov_2016,13,4911206,8,2711194,1
ondov_2016,14,5153453,12,953648,2
ondov_2016,15,4746590,43,4671083,1
ondov_2016,16,4775957,20,2917620,1
ondov_2016,17,4494663,29,349091,3
ondov_2016,18,4644753,39,336937,6
ondov_2016,19,4764067,22,403657,3
ondov_2016,20,4736748,495,19809,73
ondov_2016,21,4473145,328,28680,51
ondov_2016,22,4809826,1,4809826,1
ondov_2016,23,5191154,453,27634,59
ondov_2016,24,4679425,533,19725,75
ondov_2016,25,4513494,370,27943,52
ondov_2016,26,5265422,517,22152,68
ondov_2016,27,4725874,392,24675,57
ondov_2016,28,4866106,6,4509864,1
ondov_2016,29,5220473,5,4988504,1
ondov_2016,30,4646520,2,4519823,1
ondov_2016,31,5055316,5,4825265,1
ondov_2016,32,4574284,1,4574284,1
ondov_2016,33,4894492,6,4650856,1
ondov_2016,34,4864228,165,141339,11
ondov_2016,35,4689099,491,34204,35
ondov_2016,36,4669004,869,26344,47
ondov_2016,37,4805235,222,85696,17
ondov_2016,38,5069695,582,38370,41
ondov_2016,39,4843790,234,82405,20
ondov_2016,40,4790151,274,131483,12
ondov_2016,41,4815370,274,71731,21
ondov_2016,42,4610666,479,49222,28
ondov_2016,43,4798162,247,74704,19
ondov_2016,44,4673236,402,45801,30
ondov_2016,45,4711626,249,132661,11
ondov_2016,46,4583415,288,70525,22
ondov_2016,47,4835559,124,152347,9
ondov_2016,48,4817878,185,120788,14
ondov_2016,49,4832830,335,55416,23
ondov_2016,50,4800746,138,131592,11
ondov_2016,51,4821210,174,135089,12
ondov_2016,52,4552076,341,102914,14
ondov_2016,53,4788006,166,160619,12
ondov_2016,54,4893156,95,448942,4
ondov_2016,55,4885496,57,527526,3
ondov_2016,56,4924296,110,291198,5
ondov_2016,57,4862336,92,156269,9
ondov_2016,58,4883415,86,290317,6
ondov_2016,59,4595814,1,4595814,1
ondov_2016,60,4620903,1,4620903,1
ondov_2016,61,4866173,196,57598,27
ondov_2016,62,4890132,255,46079,33
ondov_2016,63,4592091,146,77053,19
ondov_2016,64,4161150,761,11655,99
ondov_2016,65,4197686,778,11514,101
ondov_2016,66,4441353,335,27675,52
ondov_2016,67,4522009,307,30154,43
ondov_2016,68,4444221,322,29048,47
ondov_2016,69,4505237,293,33667,41
ondov_2016,70,4522095,301,33346,42
ondov_2016,71,4526441,317,30807,43
ondov_2016,72,4441056,299,30162,43
ondov_2016,73,4492694,316,30352,45
ondov_2016,74,4455484,302,33324,43
ondov_2016,75,4424641,296,31815,42
ondov_2016,76,4536069,299,33389,42
ondov_2016,77,4485647,306,30446,43
ondov_2016,78,4423054,301,30150,44
ondov_2016,79,4512921,322,30162,44
ondov_2016,80,4520433,297,33667,41
ondov_2016,81,4443389,302,30445,43
ondov_2016,82,4615572,506,30162,45
ondov_2016,83,4589822,306,33275,43
ondov_2016,84,4470490,299,33512,42
ondov_2016,85,4450677,295,33281,43
ondov_2016,86,4461933,300,30433,43
ondov_2016,87,4444602,301,30038,44
ondov_2016,88,4366557,274,31327,41
ondov_2016,89,4285434,278,31273,41
ondov_2016,90,4365839,272,33729,42
ondov_2016,91,4253999,245,33664,40
ondov_2016,92,4336954,257,33162,41
ondov_2016,93,4196821,254,32820,41
ondov_2016,94,4453472,295,31370,43
ondov_2016,95,4448267,301,32973,42
ondov_2016,96,4446183,291,33516,42
ondov_2016,97,4489439,305,32909,42
ondov_2016,98,4426300,340,29128,50
ondov_2016,99,4411563,310,30268,42
ondov_2016,100,4398095,297,33484,41
ondov_2016,101,4330900,274,31331,41
ondov_2016,102,4428112,282,31953,44
ondov_2016,103,4456025,295,33495,42
ondov_2016,104,4428908,302,30315,43
ondov_2016,105,4408101,299,30150,43
ondov_2016,106,4400093,300,30850,43
ondov_2016,107,4408210,301,30371,42
ondov_2016,108,4444570,307,30828,43
ondov_2016,109,4417466,302,30795,42
ondov_2016,110,4484262,316,30077,44
ondov_2016,111,4409701,304,30150,43
ondov_2016,112,4573774,318,30712,44
ondov_2016,113,4458646,308,30074,43
ondov_2016,114,4427457,308,29613,44
ondov_2016,115,4422634,304,30467,43
ondov_2016,116,4441955,299,33336,42
ondov_2016,117,4428600,304,30248,43
ondov_2016,118,4429869,300,31315,42
ondov_2016,119,4418850,294,33492,41
ondov_2016,120,4446907,312,30814,43
ondov_2016,121,4473029,300,33448,42
ondov_2016,122,4421793,305,31648,42
ondov_2016,123,4425908,294,30795,42
ondov_2016,124,4510763,304,31315,42
ondov_2016,125,4825496,71,155959,13
ondov_2016,126,4526576,1,4526576,1
ondov_2016,127,4366750,307,33264,41
ondov_2016,128,5145982,115,131425,12
ondov_2016,129,4771765,80,132836,11
ondov_2016,130,4729738,52,149899,9
ondov_2016,131,4613557,67,166649,7
ondov_2016,132,5184598,96,152652,12
ondov_2016,133,4662214,106,127284,10
ondov_2016,134,4976410,313,59253,23
ondov_2016,135,4882454,75,126333,13
ondov_2016,136,5162596,113,130682,12
ondov_2016,137,4813170,111,92617,15
ondov_2016,138,4679117,70,183640,6
ondov_2016,139,4925489,83,344367,6
ondov_2016,140,4919022,81,123926,13
ondov_2016,141,4510648,71,135030,11
ondov_2016,142,4790351,93,127245,13
ondov_2016,143,4564844,79,142283,10
ondov_2016,144,4715291,85,166404,11
ondov_2016,145,4814276,101,121541,13
ondov_2016,146,4680138,82,129943,14
ondov_2016,147,4787280,52,198656,9
ondov_2016,148,4644642,50,189474,9
ondov_2016,149,4323161,63,151987,9
ondov_2016,150,4626718,65,137566,12
ondov_2016,151,4975885,106,134419,12
ondov_2016,152,4997922,72,150989,11
ondov_2016,153,4710353,91,112537,13
ondov_2016,154,5129830,110,100149,16
ondov_2016,155,4596141,242,31046,45
ondov_2016,156,4682763,209,35716,41
ondov_2016,157,5325888,5,5153435,1
ondov_2016,158,4938920,1,4938920,1
ondov_2016,159,5497653,3,5082025,1
ondov_2016,160,4839683,2,4717338,1
ondov_2016,161,5029323,3,4920168,1
ondov_2016,162,4570938,1,4570938,1
ondov_2016,163,4935294,1,4935294,1
ondov_2016,164,5257500,369,115053,14
ondov_2016,165,5211464,293,148245,12
ondov_2016,166,5121336,345,24038,60
ondov_2016,167,5183560,181,74377,21
ondov_2016,168,5368321,507,146570,13
ondov_2016,169,5246924,109,131097,13
ondov_2016,170,5494508,75,262244,8
ondov_2016,171,5315868,465,92257,20
ondov_2016,172,5402274,429,121958,14
ondov_2016,173,5364936,794,30758,55
ondov_2016,174,5390951,433,145488,13
ondov_2016,175,5492181,472,149777,10
ondov_2016,176,5483302,441,92178,19
ondov_2016,177,5397564,489,92191,20
ondov_2016,178,5603705,648,80367,24
ondov_2016,179,5515235,350,188561,10
ondov_2016,180,5316056,463,89897,20
ondov_2016,181,5381042,372,121451,14
ondov_2016,182,4904373,224,201583,9
ondov_2016,183,5300068,10,1589325,2
ondov_2016,184,5158962,121,122163,14
ondov_2016,185,5214050,135,131702,13
ondov_2016,186,5433701,7,3862170,1
ondov_2016,187,5250833,388,115431,16
ondov_2016,188,5326340,616,86419,20
ondov_2016,189,4901168,262,41360,39
ondov_2016,190,5330547,167,122080,14
ondov_2016,191,5142363,198,77914,21
ondov_2016,192,5163730,198,77939,23
ondov_2016,193,5070534,117,199415,10
ondov_2016,194,4974499,160,98952,18
ondov_2016,195,5051011,135,135700,12
ondov_2016,196,5148955,276,46731,34
ondov_2016,197,5083747,103,119600,12
ondov_2016,198,5394923,210,99706,19
ondov_2016,199,5340854,180,116731,14
ondov_2016,200,4938416,136,106333,16
ondov_2016,201,5205842,135,122795,12
ondov_2016,202,5119812,125,207104,9
ondov_2016,203,4819309,121,120652,14
ondov_2016,204,5059975,151,155454,11
ondov_2016,205,5065641,194,120271,13
ondov_2016,206,5095547,189,122092,13
ondov_2016,207,4835478,686,17842,76
ondov_2016,208,5078350,166,138495,13
ondov_2016,209,5121565,252,66610,21
ondov_2016,210,5056530,193,85698,20
ondov_2016,211,5057835,125,143047,12
ondov_2016,212,5367395,35,673756,3
ondov_2016,213,5250942,55,371386,6
ondov_2016,214,5037371,217,75445,23
ondov_2016,215,4912356,26,597708,3
ondov_2016,216,5142014,130,186249,9
ondov_2016,217,5222034,142,189587,11
ondov_2016,218,5264157,196,170674,11
ondov_2016,219,5170822,156,178800,10
ondov_2016,220,4845288,138,120596,16
ondov_2016,221,5289163,304,106755,15
ondov_2016,222,5191414,147,163829,11
ondov_2016,223,5063712,130,140478,12
ondov_2016,224,5077518,564,39675,38
ondov_2016,225,5029610,359,81490,22
ondov_2016,226,5188705,444,58673,26
ondov_2016,227,5259992,116,146791,13
ondov_2016,228,5311173,138,117340,14
ondov_2016,229,5619284,568,47814,36
ondov_2016,230,4872465,72,165669,11
ondov_2016,231,5314802,15,1153651,2
ondov_2016,232,5171582,8,3020226,1
ondov_2016,233,4876934,6,2495066,1
ondov_2016,234,5180727,7,1462032,2
ondov_2016,235,5121978,18,1406148,2
ondov_2016,236,5550382,25,453026,3
ondov_2016,237,5220782,169,84753,19
ondov_2016,238,4755075,89,121532,14
ondov_2016,239,4790982,94,119777,12
ondov_2016,240,5131751,115,118808,14
ondov_2016,241,4892219,55,137659,9
ondov_2016,242,5063548,114,129954,14
ondov_2016,243,5146299,126,133662,14
ondov_2016,244,5077949,117,176113,9
ondov_2016,245,4960024,8,1029277,2
ondov_2016,246,4815949,5,4619985,1
ondov_2016,247,5255257,10,796843,3
ondov_2016,248,5002706,9,821058,2
ondov_2016,249,5124099,11,1586481,2
ondov_2016,250,5480688,10,2980973,1
ondov_2016,251,5220513,11,1172112,2
ondov_2016,252,5144117,11,1482910,2
ondov_2016,253,5266965,15,4996645,1
ondov_2016,254,5238331,14,1448721,2
ondov_2016,255,5189718,13,1856970,2
ondov_2016,256,4916581,2,4915429,1
ondov_2016,257,5097715,15,1294194,2
ondov_2016,258,5093381,11,1554401,2
ondov_2016,259,5290842,5,5176203,1
ondov_2016,260,5174661,5,2794411,1
ondov_2016,261,5475918,6,3119279,1
ondov_2016,262,5307195,19,1163077,2
ondov_2016,263,5029119,7,1998151,2
ondov_2016,264,5079910,11,1307165,2
ondov_2016,265,4890532,8,1279531,2
ondov_2016,266,4757839,3,4753629,1
ondov_2016,267,4859600,11,1868417,2
ondov_2016,268,5084721,160,63708,26
ondov_2016,269,5308391,13,590991,3
ondov_2016,270,5435819,42,276382,6
ondov_2016,271,5423822,43,316568,7
ondov_2016,272,5303516,9,1230581,2
ondov_2016,273,5737293,3,5585611,1
ondov_2016,274,5559008,3,5402276,1
ondov_2016,275,5368087,189,84542,19
ondov_2016,276,5321900,273,101494,17
ondov_2016,277,5251812,179,84408,20
ondov_2016,278,4994543,140,159527,11
ondov_2016,279,5421619,14,3034593,1
ondov_2016,280,5281551,23,634574,4
ondov_2016,281,5607256,23,1292507,2
ondov_2016,282,5032804,18,634054,3
ondov_2016,283,5659831,26,729262,4
ondov_2016,284,5123338,15,790842,3
ondov_2016,285,5570141,11,3847391,1
ondov_2016,286,4696767,13,1476442,2
ondov_2016,287,5269607,18,3217953,1
ondov_2016,288,5530615,22,659596,4
ondov_2016,289,5083452,53,398282,5
ondov_2016,290,5336566,49,391145,6
ondov_2016,291,5182781,12,2882126,1
ondov_2016,292,5057101,8,3096554,1
ondov_2016,293,5169045,9,2948081,1
ondov_2016,294,5369935,25,699241,4
ondov_2016,295,5208799,12,1275537,2
ondov_2016,296,5057814,8,4357008,1
ondov_2016,297,5078712,38,618531,2
ondov_2016,298,5184985,28,756559,3
ondov_2016,299,4900974,9,2511170,1
ondov_2016,300,4916137,6,3559511,1
ondov_2016,301,5246020,19,1826092,2
ondov_2016,302,5328953,20,1458945,2
ondov_2016,303,5075922,7,1582393,2
ondov_2016,304,5260510,13,1303622,2
ondov_2016,305,4874256,6,4066994,1
ondov_2016,306,5648724,19,1486659,2
ondov_2016,307,5213194,8,1526657,2
ondov_2016,308,5078427,14,2786433,1
ondov_2016,309,5105024,16,782202,2
ondov_2016,310,4955530,11,1372114,2
ondov_2016,311,5094267,139,102346,17
ondov_2016,312,5008898,138,96893,16
ondov_2016,313,4878217,145,107657,16
ondov_2016,314,4977211,152,104292,17
ondov_2016,315,5310324,479,74490,21
ondov_2016,316,4959704,415,66926,22
ondov_2016,317,5113276,116,147323,10
ondov_2016,318,5488136,14,823760,2
ondov_2016,319,5070626,410,123226,12
ondov_2016,320,5108045,225,174800,10
ondov_2016,321,4393089,123,112389,13
ondov_2016,322,5292880,560,19193,83
ondov_2016,323,5312293,136,130690,14
ondov_2016,324,5237695,108,210447,8
ondov_2016,325,5243780,113,214429,8
ondov_2016,326,5311803,113,235996,8
ondov_2016,327,5275519,414,114904,16
ondov_2016,328,5261962,402,105599,17
ondov_2016,329,5284807,373,92001,19
ondov_2016,330,5141142,499,74977,23
ondov_2016,331,5183862,380,71104,23
ondov_2016,332,5071821,363,53555,26
ondov_2016,333,5182766,237,149744,13
ondov_2016,334,5254632,5,4874804,1
ondov_2016,335,5114525,9,909694,2
ondov_2016,336,5277780,16,1007461,2
ondov_2016,337,5167635,7,2871081,1
ondov_2016,338,5175426,14,2854733,1
ondov_2016,339,5061357,7,4151762,1
ondov_2016,340,5554292,12,3268328,1
ondov_2016,341,4819146,132,102784,13
ondov_2016,342,4945389,82,194151,7
ondov_2016,343,5325397,183,131458,11
ondov_2016,344,5070287,155,148818,11
ondov_2016,345,5153746,144,151960,12
ondov_2016,346,5446772,333,63364,24
ondov_2016,347,5089646,181,95105,19
ondov_2016,348,5331786,124,294694,6
ondov_2016,349,5135834,306,36717,45
ondov_2016,350,5098119,203,67438,23
ondov_2016,351,5310180,121,169574,10
ondov_2016,352,4983084,116,134814,11
ondov_2016,353,5317915,303,67489,24
ondov_2016,354,5633367,249,99158,16
ondov_2016,355,5192502,193,89925,19
ondov_2016,356,5514291,175,122590,13
ondov_2016,357,4871736,106,212929,8
ondov_2016,358,4777481,116,146199,11
ondov_2016,359,5541966,174,130581,14
ondov_2016,360,5498100,159,154724,11
ondov_2016,361,5179950,180,89593,20
ondov_2016,362,5294750,171,132055,12
ondov_2016,363,5560615,141,169715,12
ondov_2016,364,5215424,225,70830,21
ondov_2016,365,5246595,241,104934,13
ondov_2016,366,5427639,155,133821,12
ondov_2016,367,5345933,172,130505,15
ondov_2016,368,5208246,433,96774,16
ondov_2016,369,5137238,95,131130,13
ondov_2016,370,5279610,204,99714,15
ondov_2016,371,5164758,198,122732,13
ondov_2016,372,5295463,205,99739,15
ondov_2016,373,5306628,96,127233,14
ondov_2016,374,5200994,196,122315,13
ondov_2016,375,5468935,141,112240,17
ondov_2016,376,5275864,178,149345,11
ondov_2016,377,5384883,124,142105,13
ondov_2016,378,5366892,177,148205,11
ondov_2016,379,5307665,191,140147,12
ondov_2016,380,5351311,96,156618,11
ondov_2016,381,5327667,193,183922,11
ondov_2016,382,5356786,177,149236,12
ondov_2016,383,5274592,182,171026,11
ondov_2016,384,5332957,193,148160,11
ondov_2016,385,5350288,99,145713,12
ondov_2016,386,5394461,144,129204,14
ondov_2016,387,5123375,118,138892,13
ondov_2016,388,5572131,270,100586,19
ondov_2016,389,5311895,279,104128,18
ondov_2016,390,4815274,180,85380,17
ondov_2016,391,5513970,130,108905,18
ondov_2016,392,5262590,182,77552,22
ondov_2016,393,5276811,157,124420,14
ondov_2016,394,4636831,1,4636831,1
ondov_2016,395,4993477,37,711255,3
ondov_2016,396,4585620,1,4585620,1
ondov_2016,397,5355615,188,134011,13
ondov_2016,398,5334847,34,352987,6
ondov_2016,399,5218828,152,118579,15
ondov_2016,400,5538747,55,364350,5
ondov_2016,401,6042777,394,71591,25
ondov_2016,402,5498438,50,326437,6
ondov_2016,403,5560286,192,87826,20
ondov_2016,404,5590987,38,359709,6
ondov_2016,405,5511800,38,438196,4
ondov_2016,406,5075622,89,136546,8
ondov_2016,407,5363751,227,64238,27
ondov_2016,408,5404640,51,377015,6
ondov_2016,409,5177843,134,210271,8
ondov_2016,410,5328929,161,118863,14
ondov_2016,411,5439347,689,17985,90
ondov_2016,412,5158422,1271,8353,162
ondov_2016,413,6949752,1730,17238,96
ondov_2016,414,9030472,2606,5549,317
ondov_2016,415,4587712,6,3090951,1
ondov_2016,416,5018127,76,195326,11
ondov_2016,417,4932791,167,67832,23
ondov_2016,418,5203662,102,198017,9
ondov_2016,419,4807977,1,4807977,1
ondov_2016,420,5090442,1,5090442,1
ondov_2016,421,5405645,198,161684,11
ondov_2016,422,5218479,117,138634,13
ondov_2016,423,5200515,179,103971,16
ondov_2016,424,5559642,4,5310511,1
ondov_2016,425,5284295,118,203694,9
ondov_2016,426,5056427,170,79505,23
ondov_2016,427,5414877,165,111016,18
ondov_2016,428,5300028,63,313043,6
ondov_2016,429,4945460,82,185351,9
ondov_2016,430,5384404,194,96295,19
ondov_2016,431,5410863,203,91926,19
ondov_2016,432,4819668,40,276155,6
ondov_2016,433,4811056,66,209353,9
ondov_2016,434,4839229,700,12263,113
ondov_2016,435,5315257,141,171409,11
ondov_2016,436,5200264,81,193391,10
ondov_2016,437,5147861,83,222387,7
ondov_2016,438,5171438,90,215898,8
ondov_2016,439,4943255,75,231337,8
ondov_2016,440,5183443,77,286802,6
ondov_2016,441,5333267,129,134900,12
ondov_2016,442,5096042,77,212149,8
ondov_2016,443,5000419,152,80395,20
ondov_2016,444,5140107,88,276356,8
ondov_2016,445,4897356,103,102117,14
ondov_2016,446,4601638,764,11682,111
ondov_2016,447,4900434,93,275111,6
ondov_2016,448,4936829,70,286461,6
ondov_2016,449,4892635,123,105276,14
ondov_2016,450,5279004,387,40470,43
ondov_2016,451,4971965,120,202181,9
ondov_2016,452,4935073,194,190815,9
ondov_2016,453,4936579,201,190816,9
ondov_2016,454,5069172,155,112052,15
ondov_2016,455,4778879,187,94688,19
ondov_2016,456,5205271,237,106398,16
ondov_2016,457,4941386,198,77129,22
ondov_2016,458,4898283,160,132088,14
ondov_2016,459,4880879,213,111597,16
ondov_2016,460,5352887,241,98053,18
ondov_2016,461,4931762,204,66593,25
ondov_2016,462,5092400,229,83111,18
ondov_2016,463,5303239,242,58735,29
ondov_2016,464,5177251,227,55680,29
ondov_2016,465,5681572,560,85617,25
ondov_2016,466,4947468,309,79323,21
ondov_2016,467,4774574,276,82505,18
ondov_2016,468,4875984,287,69881,24
ondov_2016,469,5454210,146,204756,10
ondov_2016,470,5566977,210,129744,15
ondov_2016,471,5322683,120,238055,9
ondov_2016,472,5463804,210,159658,12
ondov_2016,473,5477953,83,505877,4
ondov_2016,474,5413197,67,551605,4
ondov_2016,475,5173444,83,247963,7
ondov_2016,476,5296992,791,69641,21
ondov_2016,477,5201104,267,127640,13
ondov_2016,478,5003342,171,104454,18
ondov_2016,479,5290142,75,238322,7
ondov_2016,480,4989407,37,469694,4
ondov_2016,481,5108720,63,190474,8
ondov_2016,482,5308142,68,339091,7
ondov_2016,483,5368171,76,172186,11
ondov_2016,484,5404073,61,209201,10
ondov_2016,485,5764314,91,142248,12
ondov_2016,486,5361548,81,182269,11
ondov_2016,487,5685669,28,673650,3
ondov_2016,488,5212383,36,441625,5
ondov_2016,489,5450436,22,3744371,1
ondov_2016,490,5870822,41,892433,3
ondov_2016,491,4643920,8,1164379,2
ondov_2016,492,5569621,57,284813,8
200726_gold_standard,0,3434497,348,35747,32
200726_gold_standard,1,4813511,565,17506,78
200726_gold_standard,2,4913689,440,21808,69
200726_gold_standard,3,2482152,719,10434,68
200726_gold_standard,4,4220639,723,15963,80
200726_gold_standard,5,1964529,157,36903,18
200726_gold_standard,6,4305763,543,19279,65
200726_gold_standard,7,2985418,570,12275,74
200726_gold_standard,8,2985032,604,11325,77
200726_gold_standard,9,4827178,526,19554,72
200726_gold_standard,10,2753607,228,33968,27
200726_gold_standard,11,2048379,433,9980,67
200726_gold_standard,12,6419023,2553,4868,365
200726_gold_standard,13,5940781,5262,1829,821
200726_gold_standard,14,1891928,243,18671,32
200726_gold_standard,15,1774211,144,20642,29
200726_gold_standard,16,5236288,2339,6136,217
200726_gold_standard,17,1808596,118,41165,13
200726_gold_standard,18,2473779,310,24539,30
200726_gold_standard,19,2058998,272,24558,25
200726_gold_standard,20,2274095,278,21261,30
200726_gold_standard,21,6088600,2493,4889,343
200726_gold_standard,22,1805667,436,15264,31
200726_gold_standard,23,2371946,1826,24258,26
200726_gold_standard,24,4999553,1476,7241,210
200726_gold_standard,25,2872009,207,37806,22
200726_gold_standard,26,4815139,606,16336,90
200726_gold_standard,27,4388563,873,10212,132
200726_gold_standard,28,5337224,870,15119,99
200726_gold_standard,29,4024985,289,28192,42
200726_gold_standard,30,3261293,508,15328,66
200726_gold_standard,31,1887508,229,22159,28
200726_gold_standard,32,4818958,616,14992,99
200726_gold_standard,33,4809687,393,26149,57
200726_gold_standard,34,1768110,143,20532,30
200726_gold_standard,35,1884783,236,19189,32
200726_gold_standard,36,4362125,927,8642,150
200726_gold_standard,37,4876794,766,14970,100
200726_gold_standard,38,5867697,1054,12737,134
200726_gold_standard,39,200285,604,311,182
200726_gold_standard,40,2443962,1498,3455,202
200726_gold_standard,41,5305178,1200,13190,120
200726_gold_standard,42,3779675,1069,9911,117
200726_gold_standard,43,2114726,219,39279,16
200726_gold_standard,44,2109915,204,34842,16
200726_gold_standard,45,4855576,843,16011,94
200726_gold_standard,46,4664433,1984,3956,318
200726_gold_standard,47,2113515,544,7378,88
200726_gold_standard,48,653490,775,2628,71
200726_gold_standard,49,5202389,646,17675,92
200726_gold_standard,50,5203589,887,12103,127
200726_gold_standard,51,4586503,1099,9992,139
200726_gold_standard,52,2382572,873,7951,81
200726_gold_standard,53,6514693,1776,7462,246
200726_gold_standard,54,5329882,673,19255,79
200726_gold_standard,55,1890245,227,22166,27
200726_gold_standard,56,8589141,6156,2698,749
200726_gold_standard,57,3478657,4652,11750,59
200726_gold_standard,58,1874280,319,14297,37
200726_gold_standard,59,3740723,696,14267,82
200726_gold_standard,60,2978857,465,16968,50
200726_gold_standard,61,2460467,619,19988,38
200726_gold_standard,62,1898929,306,13887,44
200726_gold_standard,63,4759936,1093,9812,145
200726_gold_standard,64,4363684,1023,8203,154
200726_gold_standard,65,4336068,1159,8563,165
200726_gold_standard,66,4990629,723,19849,85
200726_gold_standard,67,5795620,996,12140,146
200726_gold_standard,68,3820764,1010,9944,118
200726_gold_standard,69,1788508,249,27744,21
200726_gold_standard,70,2563002,243,33958,22
200726_gold_standard,71,2693869,591,17305,48
200726_gold_standard,72,5582905,752,20555,70
200726_gold_standard,73,6635643,930,17150,114
200726_gold_standard,74,2357903,1029,9212,60
200726_gold_standard,75,2752523,852,14399,52
200726_gold_standard,76,2071406,247,24292,27
200726_gold_standard,77,2050364,337,22589,30
200726_gold_standard,78,6235421,2586,5875,317
200726_gold_standard,79,2544941,457,16461,43
